Id,n_patches,patch_01,patch_02,patch_03,patch_04,patch_05,patch_06,patch_07,patch_08,patch_09,patch_10,patch_11,patch_12,patch_13,patch_14,patch_15,patch_16,patch_17,patch_18,patch_19,patch_20,patch_21,patch_22,patch_23,patch_24,patch_25,patch_26,patch_27,patch_28,patch_29,patch_30,patch_31,patch_32,patch_33,patch_34,patch_35,patch_36,patch_37,patch_38,patch_39,patch_40,patch_41,patch_42,patch_43,patch_44,patch_45,patch_46,patch_47,patch_48,patch_49,patch_50,patch_51,patch_52,patch_53,patch_54,patch_55,patch_56,patch_57,patch_58,patch_59,patch_60,patch_61,patch_62,patch_63,patch_64,patch_65,patch_66,patch_67,patch_68,patch_69,patch_70,patch_71,patch_72,patch_73,patch_74,patch_75,patch_76,patch_77,patch_78,patch_79,patch_80,patch_81,patch_82,patch_83,patch_84,patch_85,patch_86,patch_87,constellation
constellation_01,23,"(147, 1514, 1)",-1,"(1825, 2524, 0)",-1,"(111, 1425, 1)","(1138, 1627, 0)",-1,"(252, 1346, 1)","(1799, 2213, 0)","(1836, 1613, 0)","(113, 1400, 1)","(1126, 1566, 0)","(1632, 1672, 0)","(106, 1563, 1)","(1663, 2468, 0)","(946, 1552, 0)","(22, 1488, 1)","(2365, 2057, 0)","(1571, 2226, 0)","(194, 1420, 1)","(2066, 705, 0)","(2101, 1181, 0)","(1662, 778, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,sagittarius
constellation_02,24,"(1115, 1061, 1)","(800, 1578, 1)",-1,"(1349, 634, 0)","(1399, 2003, 1)","(754, 1869, 1)","(2500, 508, 0)","(706, 2025, 0)",-1,"(1727, 1842, 1)",-1,"(2324, 72, 0)",-1,"(1452, 703, 1)","(1992, 958, 0)",-1,"(2167, 2580, 0)","(1861, 1629, 1)","(952, 2223, 0)","(1066, 2175, 0)","(1464, 1184, 0)",-1,-1,"(1175, 2044, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,corona-australis
constellation_03,31,-1,"(1224, 2368, 1)","(2546, 1264, 0)","(437, 2573, 0)","(1950, 2410, 0)",-1,-1,"(436, 2575, 0)",-1,"(1430, 1743, 0)","(1088, 2792, 1)","(436, 2574, 0)",-1,"(2535, 1029, 0)",-1,"(1403, 2777, 1)","(2170, 1740, 0)",-1,"(1827, 1646, 0)",-1,"(1952, 2410, 0)",-1,"(1143, 1697, 1)","(491, 2567, 0)",-1,"(300, 2299, 0)",-1,-1,"(2545, 1264, 0)",-1,"(785, 635, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,taurus
constellation_04,54,-1,"(1757, 1056, 1)",-1,"(1585, 1525, 1)",-1,"(1632, 1970, 1)",-1,-1,-1,-1,-1,-1,-1,"(1867, 1918, 1)",-1,-1,-1,"(661, 1252, 1)",-1,-1,"(1727, 2471, 1)",-1,-1,-1,-1,"(1458, 1708, 1)",-1,"(1397, 858, 1)","(2003, 1913, 1)","(1029, 890, 1)",-1,-1,"(1496, 464, 1)",-1,"(2633, 1203, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"(2358, 2849, 0)",-1,"(1590, 2130, 1)",-1,-1,"(443, 811, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,canis-major
constellation_05,87,-1,"(525, 1761, 0)","(920, 689, 0)",-1,-1,-1,-1,-1,"(1384, 1242, 0)","(2362, 1024, 0)",-1,-1,-1,-1,"(941, 2420, 0)","(543, 1409, 0)","(1228, 2532, 1)","(2017, 988, 0)","(587, 943, 0)",-1,"(1227, 2508, 1)","(245, 544, 0)","(2140, 268, 0)",-1,"(2754, 146, 0)","(1019, 1588, 0)","(1584, 2965, 1)",-1,"(1156, 2672, 0)",-1,"(2459, 1192, 0)","(1119, 2001, 0)",-1,"(911, 2348, 0)","(1318, 1839, 0)",-1,"(717, 506, 0)","(1257, 2515, 1)",-1,-1,"(894, 2808, 0)","(832, 2424, 0)","(366, 656, 0)","(1568, 1511, 0)","(1234, 2547, 1)",-1,"(285, 138, 0)","(2685, 2392, 0)",-1,"(117, 676, 0)",-1,-1,-1,"(1053, 1081, 0)","(485, 1112, 0)",-1,-1,"(1598, 2983, 1)",-1,"(201, 1196, 0)",-1,-1,-1,-1,-1,-1,-1,"(255, 1732, 0)",-1,"(1257, 2524, 1)",-1,-1,-1,-1,-1,-1,"(1500, 1426, 0)","(745, 2291, 0)","(151, 1141, 0)",-1,-1,"(1289, 2587, 1)","(1621, 183, 0)","(472, 216, 0)",-1,-1,"(1239, 1952, 0)",hydra
constellation_06,61,-1,"(1888, 1623, 0)","(163, 451, 0)","(2058, 2456, 1)",-1,"(1273, 2139, 0)",-1,"(1551, 2000, 0)","(2539, 1295, 0)",-1,"(2680, 1181, 0)","(1001, 1699, 0)","(2220, 1936, 1)",-1,"(2786, 455, 0)","(2642, 468, 0)",-1,-1,-1,-1,-1,"(2762, 549, 0)",-1,"(2268, 1916, 1)",-1,"(1466, 1922, 0)",-1,-1,-1,-1,-1,"(1872, 1442, 0)","(1091, 1834, 0)","(2492, 1625, 0)","(1711, 2099, 0)","(1057, 2677, 0)","(1568, 2839, 0)",-1,-1,"(2410, 610, 0)","(200, 731, 0)","(1773, 1557, 0)",-1,-1,-1,"(1671, 1619, 0)","(2159, 1344, 0)",-1,"(2399, 1140, 0)",-1,-1,-1,"(2651, 1319, 0)","(2135, 2066, 1)",-1,-1,"(2305, 1214, 0)",-1,-1,-1,"(2003, 2560, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,aries
constellation_07,24,"(217, 1671, 0)","(548, 1313, 0)",-1,-1,"(1629, 2073, 1)",-1,-1,"(249, 1568, 0)","(963, 2628, 0)","(2760, 2233, 0)","(2063, 1445, 1)",-1,"(1021, 1938, 0)",-1,"(1933, 1368, 1)","(1482, 1826, 1)","(557, 489, 0)","(2226, 1333, 1)","(1945, 2151, 1)",-1,-1,"(1847, 2263, 1)","(1386, 1048, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,perseus
constellation_08,37,"(549, 2408, 0)","(1479, 420, 0)","(1376, 308, 0)",-1,"(1303, 2086, 1)","(1304, 1264, 1)",-1,"(1483, 1692, 1)",-1,"(1231, 1146, 1)",-1,-1,-1,"(1426, 1722, 1)",-1,-1,"(1536, 1654, 1)",-1,-1,-1,"(2290, 896, 0)","(549, 2406, 0)",-1,-1,-1,"(1944, 1601, 1)","(2288, 895, 0)","(2521, 664, 0)","(1768, 1778, 0)","(1649, 1351, 1)",-1,-1,-1,-1,-1,-1,"(1706, 2056, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,orion
constellation_10,60,-1,-1,"(1151, 328, 0)",-1,"(2332, 2010, 1)",-1,-1,"(613, 584, 1)","(679, 1483, 0)",-1,"(155, 620, 0)",-1,-1,"(1851, 1190, 0)","(2424, 872, 0)","(2034, 797, 1)",-1,"(2201, 1352, 0)","(1803, 1763, 0)","(2183, 1514, 0)","(754, 2531, 0)","(2045, 2467, 1)","(2554, 1350, 0)",-1,"(1599, 1382, 1)","(1603, 1384, 0)",-1,"(728, 1600, 0)",-1,"(2167, 1825, 0)",-1,-1,"(757, 2530, 0)",-1,"(2755, 1107, 0)",-1,"(2639, 1513, 0)","(47, 2038, 0)",-1,"(1761, 897, 1)",-1,"(2308, 1654, 0)","(2621, 1932, 1)","(1804, 1763, 1)","(1559, 2302, 1)","(1429, 2488, 1)","(1006, 1658, 1)","(1319, 1141, 0)",-1,"(682, 1483, 1)","(1778, 2134, 1)",-1,-1,-1,"(1145, 973, 0)",-1,"(2330, 2010, 0)","(415, 1157, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,centaurus
constellation_11,52,-1,-1,-1,"(2753, 2767, 0)",-1,"(2722, 1947, 0)","(30, 73, 0)",-1,"(2128, 1972, 0)",-1,"(1256, 2794, 0)","(2118, 1828, 1)",-1,-1,"(1660, 1976, 1)",-1,-1,"(1036, 1236, 0)","(1333, 1801, 1)",-1,-1,-1,"(1210, 1691, 1)","(946, 2403, 1)","(1835, 1723, 1)",-1,"(1023, 1969, 1)","(1471, 2609, 1)","(1656, 1342, 1)","(2404, 2426, 0)",-1,-1,"(640, 1813, 1)",-1,-1,"(1612, 1160, 1)",-1,-1,-1,"(682, 620, 0)",-1,"(620, 2624, 0)","(1012, 2071, 1)",-1,"(1012, 2070, 0)",-1,"(1009, 1795, 1)",-1,"(1913, 2227, 0)","(669, 2679, 0)",-1,"(2528, 1857, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,canis-major
constellation_12,28,-1,"(2068, 832, 1)","(2238, 1933, 0)","(1607, 351, 1)","(2207, 2175, 1)","(1237, 1498, 0)",-1,"(1436, 875, 0)","(1540, 2349, 1)","(1632, 1181, 1)",-1,"(2151, 2388, 1)","(2551, 2149, 1)",-1,-1,"(1893, 1241, 1)","(358, 70, 0)",-1,-1,"(2164, 1655, 1)","(1273, 754, 1)","(733, 943, 0)",-1,"(712, 487, 0)","(1184, 551, 1)",-1,-1,"(2136, 2816, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,lupus
constellation_13,32,-1,-1,-1,"(529, 1551, 1)",-1,"(1612, 715, 0)","(1889, 1588, 0)","(1582, 2254, 0)","(1890, 1586, 0)","(957, 1304, 0)","(2916, 1757, 0)","(1892, 1589, 0)","(140, 2083, 1)",-1,-1,"(2827, 92, 0)",-1,"(1856, 1441, 0)","(2828, 92, 0)","(2369, 1319, 0)","(297, 1338, 1)",-1,"(17, 2967, 0)",-1,-1,-1,-1,-1,"(171, 1487, 1)","(1775, 2676, 0)",-1,"(388, 1608, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,aquila
constellation_14,36,"(1204, 1277, 0)","(1720, 850, 1)",-1,"(2092, 743, 0)","(1736, 1259, 0)","(2053, 1778, 1)","(2048, 1115, 1)",-1,-1,"(1557, 1378, 0)",-1,"(1013, 829, 1)","(1289, 2155, 0)","(958, 1916, 0)",-1,"(2431, 2203, 0)","(585, 1265, 1)",-1,"(1260, 78, 0)",-1,-1,-1,-1,-1,-1,-1,-1,"(713, 2830, 0)","(1849, 908, 0)","(1386, 822, 1)","(743, 2923, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,corona-borealis
constellation_15,69,-1,"(1412, 1988, 0)","(2407, 1705, 1)",-1,"(2260, 1489, 1)",-1,"(2464, 623, 0)",-1,-1,"(1847, 1690, 0)",-1,-1,-1,"(1393, 1931, 0)",-1,"(223, 1485, 0)","(2928, 666, 0)","(1657, 1474, 0)","(2246, 1521, 1)","(1449, 1464, 0)","(536, 324, 0)","(2377, 1599, 1)","(2344, 1447, 1)","(2253, 1503, 1)","(74, 2595, 0)","(2388, 1666, 1)","(2406, 1728, 1)","(2361, 1533, 1)",-1,"(2922, 2865, 0)",-1,-1,"(1206, 883, 0)","(1629, 1321, 0)",-1,-1,"(1499, 1816, 0)","(1289, 2218, 0)","(548, 805, 0)","(2347, 1537, 1)","(694, 1734, 0)","(2365, 1637, 1)","(1258, 937, 0)","(2351, 1614, 1)",-1,-1,"(2175, 1321, 1)","(1423, 1816, 0)","(2125, 1524, 1)",-1,"(2363, 1485, 1)","(1399, 1359, 0)","(272, 2624, 0)","(1070, 2614, 0)","(1414, 1067, 0)","(920, 2282, 0)",-1,"(797, 1421, 0)","(2263, 2188, 0)",-1,-1,"(1270, 686, 0)","(1908, 1815, 0)","(2447, 1758, 1)","(1894, 1467, 0)","(1524, 1288, 0)","(1916, 2064, 0)",-1,"(2356, 1490, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,eridanus
constellation_16,21,"(852, 1277, 0)","(653, 1899, 0)","(464, 1834, 0)","(1258, 108, 0)","(1473, 2611, 0)","(573, 1199, 1)","(497, 1972, 1)",-1,-1,"(65, 1059, 1)","(509, 2010, 0)","(1051, 2012, 0)","(850, 1269, 0)",-1,"(557, 2005, 1)","(449, 1394, 1)",-1,"(2123, 372, 0)",-1,"(347, 872, 0)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,eridanus
constellation_17,29,"(894, 2152, 0)","(1207, 661, 0)","(2746, 2587, 0)",-1,"(1915, 830, 0)","(1913, 827, 1)",-1,-1,"(1115, 568, 0)","(2555, 1365, 1)",-1,"(2823, 1133, 1)","(1610, 813, 0)","(1288, 2179, 0)",-1,"(2743, 2591, 0)","(2533, 1207, 1)",-1,"(805, 2028, 0)",-1,-1,-1,-1,"(2895, 1306, 1)",-1,"(2047, 1003, 1)","(653, 701, 0)","(2048, 1003, 0)","(2246, 1169, 1)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,carina
